date,ticker,alert_level,total_score,volume_score,momentum_score,rs_score,rsi_current,obv_days_rising,price_above_ema,outperformance_short,outperformance_long,current_price,volume
2026-04-19,A,skip,9,3,6,0,61.53,3,True,-1.65,-15.24,121.87000274658203,4012300
2026-04-19,AA,skip,5,3,2,0,47.07,2,True,-15.36,0.75,65.62000274658203,10622300
2026-04-19,AAAU,skip,10,3,7,0,54.73,2,True,-3.5,-4.67,47.88999938964844,1486400
2026-04-19,A,skip,13,3,6,0,61.53,3,True,-1.65,-15.24,121.87000274658203,4012300
2026-04-19,AA,skip,8,3,2,0,47.07,2,True,-15.36,0.75,65.62000274658203,10622300
2026-04-19,AAAU,skip,17,3,7,0,54.73,2,True,-3.5,-4.67,47.88999938964844,1486400
2026-04-20,A,skip,12,3,5,0,59.01,2,True,-1.29,-13.34,120.95999908447266,956463
2026-04-20,AA,skip,5,0,2,0,49.07,2,False,-16.32,4.01,66.52999877929688,5360172
2026-04-20,AAAU,skip,17,3,7,0,52.13,2,True,-5.11,-6.49,47.470001220703125,1357608
2026-04-20,AAAU,skip,17,3,7,0,52.13,2,True,-5.11,-6.49,47.470001220703125,1357608
2026-04-20,AAL,skip,16,3,11,2,57.98,4,True,5.72,-19.67,12.239999771118164,62567281
2026-04-20,AAOI,watch_list,22,3,4,6,71.66,3,True,31.45,354.53,163.47000122070312,6490240
2026-04-20,AAON,skip,14,3,4,2,65.31,3,True,13.53,0.66,97.9000015258789,608631
2026-04-20,AAP,skip,17,3,7,2,61.54,2,True,1.71,19.89,57.27000045776367,1010510
2026-04-20,AAPD,skip,0,0,0,0,34.53,2,False,-14.81,-12.44,12.970000267028809,5421841
2026-04-20,AAPL,skip,16,3,4,1,66.53,3,True,0.2,7.08,273.04998779296875,34667241
2026-04-20,AAPU,skip,21,3,7,4,65.53,3,True,7.81,13.85,32.220001220703125,2668432
2026-04-20,AAXJ,skip,17,3,4,1,67.39,3,True,2.75,4.26,107.5199966430664,216110
2026-04-20,ABAT,skip,21,3,12,2,64.92,5,True,19.13,-29.28,3.4700000286102295,4820904
2026-04-20,ABBV,skip,8,0,5,0,39.56,2,False,-7.98,-9.43,203.7100067138672,4392907
2026-04-20,ABCB,skip,17,3,5,0,72.54,2,True,-0.17,3.37,85.43000030517578,378809
2026-04-20,ABCL,skip,15,3,10,2,63.62,3,True,10.98,-10.89,3.9100000858306885,5197809
2026-04-20,ABEO,skip,16,3,7,2,66.92,3,True,6.42,3.09,5.480000019073486,692302
2026-04-20,ABEV,skip,13,3,5,1,56.02,1,True,-4.14,7.32,3.069999933242798,15503849
2026-04-20,ABLV,watch_list,25,15,8,2,66.8,4,True,12.48,4.32,0.7799000144004822,451925
2026-04-20,ABM,skip,16,3,9,0,56.95,3,True,-2.18,-13.52,40.34000015258789,196306
2026-04-20,ABNB,skip,21,3,6,3,69.14,5,True,7.39,5.55,143.58999633789062,2717677
2026-04-20,ABOS,skip,15,3,10,2,56.0,4,True,0.48,40.33,2.8399999141693115,298785
2026-04-20,ABR,skip,20,3,11,2,62.99,4,True,3.1,5.77,8.130000114440918,1436718
2026-04-20,ABSI,skip,21,3,10,4,76.76,5,True,27.77,32.63,3.950000047683716,5721268
2026-04-20,ABT,skip,1,0,1,0,31.15,3,False,-12.64,-13.18,96.0,6657114
2026-04-20,ABTC,skip,19,8,9,2,66.41,4,True,36.99,-20.76,1.2599999904632568,21635025
2026-04-20,ABUS,skip,18,3,9,2,55.61,3,True,-4.37,10.19,4.599999904632568,873163
2026-04-20,ABVE,skip,8,0,8,0,40.03,3,False,-24.46,-72.76,0.710099995136261,6269518
2026-04-20,ABVX,skip,8,3,5,0,46.14,2,True,-8.8,-8.96,114.9800033569336,862032
2026-04-20,ACAD,skip,11,6,5,0,50.68,2,True,-7.51,-20.81,22.09000015258789,1019388
2026-04-20,ACB,skip,18,3,10,1,60.44,4,True,2.88,-19.14,3.7200000286102295,1147315
2026-04-20,ACCO,skip,20,3,11,2,58.84,4,True,9.39,-16.48,3.319999933242798,529138
2026-04-20,ACDC,skip,6,0,4,2,50.12,2,False,-10.4,16.5,6.039999961853027,911957
2026-04-20,ACGL,skip,16,3,5,0,55.02,2,True,-6.92,1.76,97.48999786376953,1390473
2026-04-20,ACHC,watch_list,23,3,8,3,71.15,5,True,2.14,79.69,27.84000015258789,3442732
2026-04-20,ACHR,skip,16,3,11,2,55.92,4,True,6.91,-32.14,6.110000133514404,20567555
2026-04-20,ACHV,skip,17,5,10,2,56.82,3,True,25.3,-27.22,4.25,2426427
2026-04-20,ACI,skip,4,0,4,0,43.53,2,False,-15.38,-5.63,16.6299991607666,5325324
2026-04-20,ACIW,skip,19,3,10,1,69.24,5,True,3.21,-0.56,45.150001525878906,1269439
2026-04-20,ACLS,watch_list,24,5,5,5,83.57,4,True,27.74,40.68,131.02000427246094,1312620
2026-04-20,ACLX,watch_list,24,3,5,2,80.06,3,True,-7.33,66.76,115.0,725430
2026-04-20,ACM,skip,10,0,8,0,47.37,2,False,-3.71,-13.74,86.44000244140625,688618
2026-04-20,ACMR,skip,10,3,5,2,55.55,2,True,11.05,-3.43,49.689998626708984,1264284
2026-04-20,ACN,skip,7,0,5,0,47.99,2,False,-7.81,-33.12,195.05999755859375,4625733
2026-04-20,ACP,skip,20,3,8,0,65.47,4,True,-2.89,-2.6,5.440000057220459,595350
2026-04-20,ACRS,skip,21,3,9,2,63.18,4,True,5.82,-8.66,4.25,1070011
2026-04-20,ACRV,skip,14,3,9,2,66.86,4,True,19.02,-12.38,1.8600000143051147,1196117
2026-04-20,ACVA,skip,19,3,11,1,57.79,4,True,2.64,-43.11,5.099999904632568,1679780
2026-04-20,ACWI,skip,17,3,5,0,69.89,4,True,-0.23,0.51,150.41000366210938,2661662
2026-04-20,ACWX,watch_list,23,8,6,0,66.38,2,True,-0.5,2.02,74.19000244140625,2067500
2026-04-20,ADAM,skip,21,3,10,0,62.15,4,True,-0.51,-4.06,7.949999809265137,662108
2026-04-20,ADBE,skip,13,3,6,0,51.69,3,True,-3.97,-20.53,248.6300048828125,5236806
2026-04-20,ADBG,skip,13,3,10,0,49.48,3,True,-1.92,-39.67,4.71999979019165,4113810
2026-04-20,ADC,watch_list,24,3,11,1,63.79,5,True,-3.44,7.7,79.55999755859375,658967
2026-04-20,ADCT,watch_list,23,6,10,4,58.98,3,True,6.74,14.62,4.25,619594
2026-04-20,ADEA,watch_list,23,3,7,4,77.46,4,True,8.21,50.02,29.520000457763672,1288695
2026-04-20,ADI,skip,20,3,4,4,78.06,3,True,8.87,21.97,381.04998779296875,3924235
2026-04-20,ADM,skip,8,0,4,0,45.25,2,False,-12.75,-1.07,68.37000274658203,3376971
2026-04-20,ADMA,skip,14,0,10,2,44.5,4,False,9.99,-38.08,10.880000114440918,4824075
2026-04-20,ADNT,skip,18,3,9,1,61.41,3,True,4.03,0.22,22.329999923706055,471746
2026-04-20,ADP,skip,12,0,10,0,48.12,4,False,-8.11,-23.97,202.38999938964844,2021116
2026-04-20,ADPT,skip,11,3,8,0,52.46,3,True,-1.16,-24.51,14.579999923706055,1394217
2026-04-20,ADSK,skip,14,3,7,0,55.07,4,True,-3.1,-12.25,245.30999755859375,1260116
2026-04-20,ADT,skip,18,3,9,1,66.44,4,True,2.79,-11.68,7.28000020980835,7452211
2026-04-20,ADTN,watch_list,25,3,9,4,87.39,5,True,25.95,81.5,17.6299991607666,2618759
2026-04-20,ADTX,skip,8,0,3,0,19.53,2,False,-40.78,-99.4,0.34700000286102295,22163607
2026-04-20,ADVB,skip,2,0,2,0,47.15,2,False,-30.82,-24.74,5.0,133675
2026-04-20,AEBI,skip,13,3,8,2,50.36,2,True,10.71,-22.15,11.550000190734863,305591
2026-04-20,AEE,skip,12,3,3,1,51.54,3,True,-7.56,6.38,111.2699966430664,1068701
2026-04-20,AEG,skip,18,3,6,0,71.67,3,True,0.25,1.43,8.0600004196167,5505345
2026-04-20,AEHR,watch_list,25,6,5,5,83.77,4,True,71.89,218.4,90.1500015258789,3923971
2026-04-20,AEIS,watch_list,22,3,6,4,64.97,3,True,4.54,41.95,380.2200012207031,518124
2026-04-20,AEM,skip,12,5,6,0,54.89,3,True,-4.28,-2.07,216.38999938964844,1926642
2026-04-20,AEO,skip,18,3,9,2,61.22,3,True,7.78,-20.2,19.8799991607666,4568627
2026-04-20,AEP,skip,12,3,2,2,53.2,2,True,-7.24,12.07,133.27999877929688,2548097
2026-04-20,AER,skip,16,3,5,0,56.61,2,True,-3.52,-1.77,146.4499969482422,798434
2026-04-20,AERT,skip,10,3,5,2,62.01,1,True,11.24,-6.51,0.5593000054359436,588593
2026-04-20,AES,skip,20,3,8,0,52.83,3,True,-7.16,-0.29,14.479999542236328,4402729
2026-04-20,AESI,high_priority,34,11,11,4,63.04,4,True,15.36,12.75,13.8100004196167,3583750
2026-04-20,AEVA,skip,16,3,11,2,61.57,4,True,18.31,-3.11,15.789999961853027,1187226
2026-04-20,AFL,skip,21,3,9,0,64.79,4,True,-3.75,4.54,114.66999816894531,1596280
2026-04-20,AGCO,skip,15,3,7,0,52.49,4,True,-2.35,2.81,120.2699966430664,285903
2026-04-20,AGH,skip,5,0,5,0,42.42,3,False,-22.45,-20.15,3.359999895095825,285878
2026-04-20,AGI,skip,19,3,8,1,59.02,3,True,-2.19,9.72,48.95000076293945,1613112
2026-04-20,AGIO,skip,5,3,2,0,34.35,4,True,-30.41,-8.26,27.06999969482422,5818834
2026-04-20,AGNC,skip,20,3,9,0,58.95,3,True,-0.77,-9.18,10.770000457763672,19572266
2026-04-20,AGQ,skip,11,3,5,3,52.54,2,True,11.46,-61.66,132.5800018310547,1751319
2026-04-20,AGRZ,skip,13,8,5,0,48.82,3,False,-7.74,0.42,0.4399999976158142,939333
2026-04-20,AGX,skip,20,3,4,4,67.39,3,True,-1.57,64.86,611.2100219726562,282431
2026-04-20,AHCO,skip,20,3,6,2,71.15,3,True,-1.39,22.46,12.670000076293945,976681
2026-04-20,AHH,watch_list,22,3,11,1,64.42,5,True,3.32,-11.66,6.139999866485596,841697
2026-04-20,AHR,watch_list,22,3,10,1,55.7,4,True,-2.03,6.06,50.209999084472656,1626033
2026-04-20,AI,skip,11,3,8,0,56.79,2,True,-0.06,-29.19,9.380000114440918,2399931
2026-04-20,AIFF,watch_list,22,8,8,2,51.6,4,False,-11.7,74.56,1.8300000429153442,1373141
2026-04-20,AIG,skip,20,3,8,1,59.42,3,True,-4.37,6.16,78.55999755859375,1510496
2026-04-20,AIIO,skip,9,0,5,0,26.47,2,False,-25.46,-90.1,0.6998999714851379,360814
2026-04-20,AIOT,skip,14,3,10,1,58.07,4,True,3.14,-39.47,3.430000066757202,1798627
2026-04-20,AIP,watch_list,25,3,9,4,76.25,5,True,17.38,37.02,22.6299991607666,519895
2026-04-20,AIQ,skip,19,3,5,2,70.99,4,True,5.16,-0.44,53.90999984741211,2052903
2026-04-20,AIR,skip,15,3,5,2,57.39,2,True,-0.39,12.33,121.97000122070312,240737
2026-04-20,AIRE,skip,16,3,11,2,51.02,4,True,6.6,-36.83,0.28299999237060547,958011
2026-04-20,AIRO,skip,9,0,9,0,47.51,4,False,-9.23,-32.64,8.59000015258789,508241
2026-04-20,AIRR,skip,17,3,4,1,65.54,3,True,1.7,7.47,123.87999725341797,467398
2026-04-20,AIRS,skip,6,2,4,0,49.82,2,False,-17.71,-8.14,2.640000104904175,1284417
2026-04-20,AIV,watch_list,22,3,12,0,62.21,5,True,-2.31,-6.9,4.25,1229199
2026-04-20,AIXI,skip,13,9,2,2,53.87,1,True,-63.88,198.56,0.8507000207901001,9822743
2026-04-20,AJG,skip,13,3,6,0,55.24,3,True,-4.98,-14.74,223.07000732421875,1048318
2026-04-20,AKAM,skip,6,0,5,0,43.45,3,False,-21.79,-0.44,97.62000274658203,2948113
2026-04-20,AKBA,skip,6,0,6,0,51.8,3,False,-3.89,2.04,1.4299999475479126,1949399
2026-04-20,AKR,skip,21,3,8,1,67.29,4,True,0.14,5.09,21.399999618530273,934318
2026-04-20,AL,skip,21,3,8,1,67.7,4,True,-0.46,6.31,65.0,2291300
2026-04-20,ALAB,skip,18,5,5,4,74.33,4,True,40.23,0.51,175.8000030517578,3941112
2026-04-20,ALB,skip,14,3,5,2,57.83,2,True,4.77,-0.05,194.8300018310547,2213835
2026-04-20,ALBT,skip,6,0,6,0,44.08,3,False,-16.13,-44.1,0.48980000615119934,593881
2026-04-20,ALC,skip,14,3,6,0,58.56,3,True,0.03,-3.1,80.30000305175781,697372
2026-04-20,ALDX,skip,11,0,5,2,34.83,1,False,9.6,-68.81,1.7799999713897705,970788
2026-04-20,ALEC,skip,17,3,7,3,65.95,4,True,2.01,36.32,2.7049999237060547,318574
2026-04-20,ALEX,skip,15,3,2,1,67.59,2,True,3.15,2.98,20.84000015258789,8789931
2026-04-20,ALGM,skip,20,3,5,4,69.25,4,True,14.64,20.11,40.650001525878906,1654327
2026-04-20,ALGN,watch_list,22,3,7,4,63.62,4,True,7.35,10.48,191.66000366210938,936043
2026-04-20,ALH,watch_list,24,3,8,4,75.0,4,True,10.57,18.41,26.31999969482422,1115434
2026-04-20,ALHC,skip,15,5,6,0,64.53,3,True,-7.97,-12.56,21.559999465942383,2383578
2026-04-20,ALIT,skip,17,3,10,2,47.42,3,True,21.19,-59.14,0.6550999879837036,18309655
2026-04-20,ALKS,skip,15,5,6,0,59.33,3,True,-3.84,-1.26,34.22999954223633,1097023
2026-04-20,ALLO,skip,7,0,5,2,49.61,3,False,-15.14,37.59,2.4200000762939453,12031954
2026-04-20,ALLW,skip,19,3,7,0,62.18,2,True,-4.8,0.49,29.899999618530273,514138
2026-04-20,ALLY,skip,20,3,4,4,76.34,3,True,7.41,10.32,46.29999923706055,3410108
2026-04-20,ALM,skip,16,3,4,4,69.71,3,True,38.64,107.05,23.3700008392334,5081216
2026-04-20,ALMS,skip,14,3,9,1,52.74,3,True,3.25,-2.33,24.709999084472656,795706
2026-04-20,ALMU,skip,17,9,6,2,59.74,3,True,34.97,-3.53,16.670000076293945,1033576
2026-04-20,ALNY,skip,2,0,2,0,42.97,2,False,-10.19,-16.25,310.94000244140625,911222
2026-04-20,ALSN,skip,18,3,3,3,66.35,2,True,3.12,15.59,129.74000549316406,436203
2026-04-20,ALT,skip,17,3,10,0,53.5,4,True,-2.18,-38.38,3.559999942779541,2155097
2026-04-20,ALTO,skip,14,3,4,3,60.87,2,True,3.38,70.3,4.889999866485596,767652
2026-04-20,ALTS,skip,4,0,4,0,33.6,2,False,-23.35,-60.84,0.9257000088691711,3140050
2026-04-20,ALV,skip,14,3,5,2,71.94,4,True,9.04,-6.76,121.36000061035156,981666
2026-04-20,ALXO,skip,8,0,6,2,42.2,2,False,-11.88,21.89,1.75,2242058
2026-04-20,AM,skip,6,0,2,1,30.27,2,False,-15.97,9.6,20.8799991607666,2438309
2026-04-20,AMAT,skip,16,3,5,3,60.36,1,True,3.02,18.52,391.6199951171875,3736924
2026-04-20,AMBA,skip,17,3,8,2,63.89,5,True,8.75,-14.88,59.279998779296875,953698
2026-04-20,AMBP,skip,9,0,8,0,47.73,3,False,-2.39,-7.71,4.110000133514404,546520
2026-04-20,AMC,skip,17,6,7,4,79.87,3,True,35.46,14.2,1.8300000429153442,36843563
2026-04-20,AMCR,skip,15,3,7,0,52.06,2,True,-0.82,-7.81,41.650001525878906,3406723
2026-04-20,AMD,skip,17,3,5,4,76.93,4,True,16.61,2.77,274.95001220703125,34150976
2026-04-20,AMDD,skip,2,0,2,0,24.63,2,False,-27.67,-16.5,6.554999828338623,15134797
2026-04-20,AMDL,skip,11,3,5,2,76.89,4,True,44.64,-5.03,21.940000534057617,10193718
2026-04-20,AME,skip,16,3,4,0,65.93,3,True,1.25,4.35,236.82000732421875,625814
2026-04-20,AMGN,skip,13,0,6,0,46.77,3,False,-4.52,-0.84,350.1600036621094,1953438
2026-04-20,AMH,skip,16,3,8,0,73.72,4,True,-1.29,-4.76,31.100000381469727,1443203
2026-04-20,AMKR,watch_list,22,3,5,5,77.83,4,True,38.31,36.85,69.44000244140625,3982554
2026-04-20,AMLP,skip,6,0,2,0,39.65,2,False,-10.32,3.05,51.25,1096932
2026-04-20,AMLX,watch_list,22,8,9,1,63.66,4,True,0.48,8.38,17.56999969482422,764102
2026-04-20,AMN,skip,17,3,10,1,60.68,4,True,2.31,-3.26,20.459999084472656,375113
2026-04-20,AMOD,skip,11,3,8,0,45.66,2,False,0.51,-62.98,0.3824000060558319,178536
2026-04-20,AMP,skip,10,3,6,0,52.46,3,True,-1.83,-10.89,456.5899963378906,468910
2026-04-20,AMPG,skip,9,0,9,0,41.85,3,False,1.78,-54.8,2.0,331158
2026-04-20,AMPL,skip,19,3,12,0,55.01,5,True,-1.84,-34.04,7.079999923706055,1119163
2026-04-20,AMPX,watch_list,25,3,9,4,61.87,3,True,9.92,72.45,19.610000610351562,10689970
2026-04-20,AMPY,skip,4,0,2,2,38.88,1,False,-21.5,10.48,5.349999904632568,451555
2026-04-20,AMRC,skip,12,0,9,1,52.8,3,False,4.57,-20.33,26.90999984741211,269819
2026-04-20,AMRX,skip,17,5,9,0,55.62,3,True,0.12,-4.08,13.260000228881836,1631581
2026-04-20,AMRZ,skip,14,3,8,0,53.85,3,True,0.61,4.19,58.20000076293945,2787369
2026-04-20,AMSC,skip,16,3,5,4,67.65,4,True,21.63,19.28,40.72999954223633,679521
2026-04-20,AMT,skip,13,3,6,0,58.24,3,True,-2.11,-0.47,181.66000366210938,2559422
2026-04-20,AMTM,skip,16,3,9,0,50.5,3,True,-3.91,-25.01,27.6299991607666,1433781
2026-04-20,AMTX,skip,7,0,5,2,53.61,3,False,-17.41,74.07,2.640000104904175,1714285
2026-04-20,AMX,skip,11,3,2,2,59.37,2,True,-5.25,23.43,26.270000457763672,1330858
2026-04-20,AMZD,skip,2,0,2,0,27.73,2,False,-21.78,-7.85,9.1899995803833,11941369
2026-04-20,AMZE,skip,11,6,5,0,37.76,2,False,-10.57,-72.34,0.16770100593566895,931664
2026-04-20,AMZN,skip,15,3,4,3,73.11,3,True,8.63,0.7,248.27999877929688,36557790
2026-04-20,AMZU,skip,10,3,4,2,72.51,3,True,26.16,-0.68,37.720001220703125,2043043
2026-04-20,ANAB,skip,20,3,4,4,70.31,3,True,15.5,57.65,50.95000076293945,1085359
2026-04-20,ANET,watch_list,22,3,5,5,74.55,4,True,17.34,19.27,166.85000610351562,6073079
2026-04-20,ANF,skip,10,3,7,0,56.29,4,True,-8.2,-2.09,97.27999877929688,1454637
2026-04-20,ANGI,skip,16,3,9,0,51.59,3,True,1.7,-43.3,7.590000152587891,591397
2026-04-20,ANGL,skip,19,3,7,0,64.17,2,True,-6.06,-2.26,29.360000610351562,773054
2026-04-20,ANGO,skip,13,3,9,1,52.54,3,True,3.73,0.84,10.789999961853027,400618
2026-04-20,ANGX,skip,8,0,8,0,39.81,5,False,-17.75,-42.23,2.630000114440918,1334794
2026-04-20,ANL,skip,21,3,5,4,73.93,4,True,61.88,528.07,16.600000381469727,841161
2026-04-20,ANNA,skip,12,6,4,2,41.18,2,False,-58.84,30.22,3.8399999141693115,1240306
2026-04-20,ANNX,skip,17,3,7,0,62.17,2,True,-0.16,-8.27,6.429999828338623,1429166
2026-04-20,ANVS,skip,7,0,7,0,43.19,5,False,-22.93,-39.32,1.9199999570846558,894217
2026-04-20,AOD,skip,19,3,7,0,66.64,3,True,1.18,1.66,10.260000228881836,519602
2026-04-20,AON,skip,16,3,6,0,54.49,3,True,-4.57,-5.1,331.95001220703125,792171
2026-04-20,AOS,skip,6,0,5,0,46.86,2,False,-5.31,-12.13,65.5999984741211,1403144
2026-04-20,AOSL,watch_list,26,11,5,5,90.52,4,True,65.44,78.01,39.900001525878906,2474150
2026-04-20,APA,skip,6,0,4,2,43.74,2,False,-23.79,36.29,35.96500015258789,6337748
2026-04-20,APAM,skip,16,3,8,0,53.41,2,True,-1.62,-12.56,37.61000061035156,486113
2026-04-20,APD,skip,16,3,2,2,58.71,2,True,-6.22,10.92,296.1499938964844,663364
2026-04-20,APG,skip,20,3,4,4,72.43,3,True,8.66,13.36,48.720001220703125,2640485
2026-04-20,APGE,skip,18,6,5,2,69.59,4,True,1.66,26.74,90.91999816894531,438480
2026-04-20,APH,skip,19,3,5,3,68.58,4,True,11.52,-1.7,152.80999755859375,6101793
2026-04-20,APLD,skip,15,3,6,2,61.48,3,True,20.33,-17.7,32.189998626708984,22033385
2026-04-20,APLE,watch_list,24,3,9,3,73.79,4,True,5.39,5.64,13.130000114440918,2749000
2026-04-20,APLS,watch_list,26,3,7,2,87.6,4,True,-6.92,85.12,40.939998626708984,4089264
2026-04-20,APLX,skip,15,3,6,2,58.41,3,True,48.47,-51.81,19.030000686645508,1798454
2026-04-20,APO,skip,17,3,6,3,71.31,5,True,13.34,-9.31,127.33000183105469,5237648
2026-04-20,APP,skip,19,3,8,4,63.85,5,True,12.11,-9.49,490.9599914550781,3774487
2026-04-20,APPN,skip,5,0,5,0,39.97,3,False,-18.48,-29.93,21.739999771118164,618479
2026-04-20,APPS,skip,16,3,11,2,62.62,4,True,18.65,-30.81,3.809999942779541,1645681
2026-04-20,APPX,skip,18,3,8,3,61.5,5,True,32.51,-37.65,40.54999923706055,527730
2026-04-20,APRE,skip,17,3,10,4,64.03,3,True,30.47,15.08,0.9810000061988831,260016
2026-04-20,APTV,skip,9,0,7,0,40.03,2,False,-3.03,-23.56,60.83000183105469,1985574
2026-04-20,AQN,skip,18,3,8,0,49.21,3,True,-4.9,-3.31,6.300000190734863,3871518
2026-04-20,AQST,skip,13,3,8,2,54.57,3,True,-4.85,27.76,4.239999771118164,1710618
2026-04-20,AR,skip,2,0,2,0,37.71,2,False,-17.57,3.54,36.56999969482422,4165107
2026-04-20,ARAI,watch_list,27,15,10,2,50.11,3,True,58.72,-65.31,0.9790999889373779,6420420
2026-04-20,ARAY,skip,18,3,9,2,54.61,3,True,14.68,-46.49,0.4643000066280365,932584
2026-04-20,ARBE,skip,16,3,11,2,58.22,4,True,23.96,-55.16,0.8151000142097473,1038015
2026-04-20,ARCC,skip,20,3,10,0,62.23,4,True,-1.58,-8.59,19.1200008392334,4357148
2026-04-20,ARCO,watch_list,26,5,8,4,74.83,4,True,8.49,20.07,9.5,4049515
2026-04-20,ARDX,skip,10,3,7,0,56.08,1,True,-1.63,-22.03,6.300000190734863,3055286
2026-04-20,ARE,skip,16,3,8,1,58.17,5,True,3.48,-19.75,48.97999954223633,1285553
2026-04-20,AREC,skip,10,0,10,0,45.27,4,False,-1.89,-49.33,2.3499999046325684,2997785
2026-04-20,ARES,skip,16,3,7,2,60.6,4,True,8.66,-25.88,118.7699966430664,1853344
2026-04-20,ARHS,skip,19,3,10,2,67.48,5,True,21.04,-21.47,8.0600004196167,1125635
2026-04-20,ARI,skip,21,3,7,2,61.6,2,True,-2.36,10.68,11.020000457763672,1609231
2026-04-20,ARIS,skip,12,3,6,0,58.16,3,True,-3.98,-0.3,20.829999923706055,855434
2026-04-20,ARKB,skip,18,3,10,1,62.01,4,True,3.06,-17.83,25.31999969482422,1206350
2026-04-20,ARKG,skip,18,3,5,2,68.45,4,True,7.51,-7.37,31.239999771118164,1484376
2026-04-20,ARKK,skip,17,3,5,2,68.69,4,True,7.85,-4.82,79.31999969482422,7030119
2026-04-20,ARKO,watch_list,28,5,10,4,76.86,5,True,17.13,33.65,6.980000019073486,1637073
2026-04-20,ARKX,watch_list,23,3,11,1,64.87,5,True,2.85,-3.38,33.65999984741211,639005
2026-04-20,ARLO,skip,15,3,10,2,59.73,4,True,-1.71,12.13,14.970000267028809,1114641
2026-04-20,ARM,watch_list,22,3,5,5,72.37,4,True,14.21,47.75,175.10000610351562,8408012
2026-04-20,ARMG,skip,19,3,8,4,72.1,4,True,38.82,100.45,12.803899765014648,1452238
2026-04-20,ARM,watch_list,22,3,5,5,72.37,4,True,14.21,47.75,175.10000610351562,8408012
2026-04-20,IREN,skip,15,3,5,3,65.91,4,True,28.81,-17.15,48.720001220703125,35788208
